value,count,m2,percentage
-0.00505836,1,6616.686078,0.001699813
-0.00505784,2,13233.37216,0.003399626
-0.00505412,2,13233.37216,0.003399626
-0.00505332,1,6616.686078,0.001699813
-0.00505214,2,13233.37216,0.003399626
-0.00505191,1,6616.686078,0.001699813
-0.00505186,1,6616.686078,0.001699813
-0.00505171,1,6616.686078,0.001699813
-0.00505092,2,13233.37216,0.003399626
-0.00505026,2,13233.37216,0.003399626
-0.0050493,1,6616.686078,0.001699813
-0.00504873,1,6616.686078,0.001699813
-0.00504838,1,6616.686078,0.001699813
-0.00504755,2,13233.37216,0.003399626
-0.00504695,1,6616.686078,0.001699813
-0.00504644,1,6616.686078,0.001699813
-0.00504612,1,6616.686078,0.001699813
-0.00504345,1,6616.686078,0.001699813
-0.00504004,2,13233.37216,0.003399626
-0.00503969,1,6616.686078,0.001699813
-0.00503941,2,13233.37216,0.003399626
-0.00503727,2,13233.37216,0.003399626
-0.00503581,1,6616.686078,0.001699813
-0.00503425,1,6616.686078,0.001699813
-0.00503276,2,13233.37216,0.003399626
-0.00503152,1,6616.686078,0.001699813
-0.00503151,1,6616.686078,0.001699813
-0.00503141,2,13233.37216,0.003399626
-0.00503128,1,6616.686078,0.001699813
-0.00503117,1,6616.686078,0.001699813
-0.00503114,1,6616.686078,0.001699813
-0.00503106,2,13233.37216,0.003399626
-0.00503026,1,6616.686078,0.001699813
-0.00502996,1,6616.686078,0.001699813
-0.0050283,1,6616.686078,0.001699813
-0.00502734,1,6616.686078,0.001699813
-0.00502657,1,6616.686078,0.001699813
-0.00502506,2,13233.37216,0.003399626
-0.00502439,2,13233.37216,0.003399626
-0.00502423,1,6616.686078,0.001699813
-0.00502409,2,13233.37216,0.003399626
-0.00502372,2,13233.37216,0.003399626
-0.0050234,2,13233.37216,0.003399626
-0.00502328,2,13233.37216,0.003399626
-0.00502322,1,6616.686078,0.001699813
-0.00502315,2,13233.37216,0.003399626
-0.00502236,1,6616.686078,0.001699813
-0.00502207,1,6616.686078,0.001699813
-0.0050207,2,13233.37216,0.003399626
-0.00502059,1,6616.686078,0.001699813
-0.0050202,2,13233.37216,0.003399626
-0.00501999,2,13233.37216,0.003399626
-0.00501992,2,13233.37216,0.003399626
-0.00501974,2,13233.37216,0.003399626
-0.00501958,1,6616.686078,0.001699813
-0.00501955,1,6616.686078,0.001699813
-0.00501898,1,6616.686078,0.001699813
-0.0050188,2,13233.37216,0.003399626
-0.00501782,2,13233.37216,0.003399626
-0.00501726,1,6616.686078,0.001699813
-0.00501709,1,6616.686078,0.001699813
-0.00501703,1,6616.686078,0.001699813
-0.00501663,1,6616.686078,0.001699813
-0.00501601,1,6616.686078,0.001699813
-0.00501506,2,13233.37216,0.003399626
-0.005014,1,6616.686078,0.001699813
-0.00501385,1,6616.686078,0.001699813
-0.0050136,2,13233.37216,0.003399626
-0.00501286,1,6616.686078,0.001699813
-0.00501274,1,6616.686078,0.001699813
-0.00501193,1,6616.686078,0.001699813
-0.0050116,2,13233.37216,0.003399626
-0.00501124,1,6616.686078,0.001699813
-0.00501087,1,6616.686078,0.001699813
-0.00501075,2,13233.37216,0.003399626
-0.0050104,2,13233.37216,0.003399626
-0.00500947,1,6616.686078,0.001699813
-0.00500904,2,13233.37216,0.003399626
-0.00500865,1,6616.686078,0.001699813
-0.00500845,2,13233.37216,0.003399626
-0.00500829,1,6616.686078,0.001699813
-0.00500733,1,6616.686078,0.001699813
-0.00500696,1,6616.686078,0.001699813
-0.00500676,1,6616.686078,0.001699813
-0.00500408,1,6616.686078,0.001699813
-0.00500387,1,6616.686078,0.001699813
-0.00500281,1,6616.686078,0.001699813
-0.00500125,1,6616.686078,0.001699813
-0.0050011,1,6616.686078,0.001699813
-0.00500109,1,6616.686078,0.001699813
-0.00500064,1,6616.686078,0.001699813
-0.00499959,1,6616.686078,0.001699813
-0.00499926,2,13233.37216,0.003399626
-0.00499911,2,13233.37216,0.003399626
-0.00499858,1,6616.686078,0.001699813
-0.00499811,1,6616.686078,0.001699813
-0.00499802,1,6616.686078,0.001699813
-0.00499583,1,6616.686078,0.001699813
-0.00499571,2,13233.37216,0.003399626
-0.00499563,2,13233.37216,0.003399626
-0.00499527,1,6616.686078,0.001699813
-0.00499512,2,13233.37216,0.003399626
-0.00499457,2,13233.37216,0.003399626
-0.00499403,1,6616.686078,0.001699813
-0.0049936,1,6616.686078,0.001699813
-0.00499333,1,6616.686078,0.001699813
-0.00499229,1,6616.686078,0.001699813
-0.00499219,1,6616.686078,0.001699813
-0.00499217,2,13233.37216,0.003399626
-0.00499066,2,13233.37216,0.003399626
-0.00498995,1,6616.686078,0.001699813
-0.00498932,2,13233.37216,0.003399626
-0.00498762,2,13233.37216,0.003399626
-0.00498712,2,13233.37216,0.003399626
-0.0049848,1,6616.686078,0.001699813
-0.00498478,1,6616.686078,0.001699813
-0.00498468,1,6616.686078,0.001699813
-0.0049841,1,6616.686078,0.001699813
-0.00498292,2,13233.37216,0.003399626
-0.0049821,1,6616.686078,0.001699813
-0.00498198,2,13233.37216,0.003399626
-0.00498088,1,6616.686078,0.001699813
-0.00498005,1,6616.686078,0.001699813
-0.00497914,2,13233.37216,0.003399626
-0.00497901,1,6616.686078,0.001699813
-0.00497898,2,13233.37216,0.003399626
-0.00497814,1,6616.686078,0.001699813
-0.00497802,2,13233.37216,0.003399626
-0.0049779,2,13233.37216,0.003399626
-0.00497768,1,6616.686078,0.001699813
-0.00497763,1,6616.686078,0.001699813
-0.00497706,1,6616.686078,0.001699813
-0.00497599,1,6616.686078,0.001699813
-0.00497594,1,6616.686078,0.001699813
-0.00497593,1,6616.686078,0.001699813
-0.00497575,2,13233.37216,0.003399626
-0.00497536,1,6616.686078,0.001699813
-0.004971,2,13233.37216,0.003399626
-0.00497022,2,13233.37216,0.003399626
-0.00496998,1,6616.686078,0.001699813
-0.00496885,1,6616.686078,0.001699813
-0.00496762,1,6616.686078,0.001699813
-0.00496751,1,6616.686078,0.001699813
-0.00496707,2,13233.37216,0.003399626
-0.00496686,1,6616.686078,0.001699813
-0.00496653,2,13233.37216,0.003399626
-0.00496572,1,6616.686078,0.001699813
-0.00496554,1,6616.686078,0.001699813
-0.00496483,2,13233.37216,0.003399626
-0.0049648,2,13233.37216,0.003399626
-0.00496458,2,13233.37216,0.003399626
-0.00496327,2,13233.37216,0.003399626
-0.00496151,2,13233.37216,0.003399626
-0.00496146,1,6616.686078,0.001699813
-0.00495998,1,6616.686078,0.001699813
-0.00495928,1,6616.686078,0.001699813
-0.00495864,2,13233.37216,0.003399626
-0.00495815,1,6616.686078,0.001699813
-0.00495784,1,6616.686078,0.001699813
-0.00495767,1,6616.686078,0.001699813
-0.00495724,1,6616.686078,0.001699813
-0.00495655,1,6616.686078,0.001699813
-0.00495626,2,13233.37216,0.003399626
-0.00495348,2,13233.37216,0.003399626
-0.00495307,1,6616.686078,0.001699813
-0.00495303,1,6616.686078,0.001699813
-0.00495127,2,13233.37216,0.003399626
-0.00495082,1,6616.686078,0.001699813
-0.00495016,2,13233.37216,0.003399626
-0.0049501,1,6616.686078,0.001699813
-0.00494829,2,13233.37216,0.003399626
-0.00494527,1,6616.686078,0.001699813
-0.00494496,2,13233.37216,0.003399626
-0.00494477,2,13233.37216,0.003399626
-0.00494447,1,6616.686078,0.001699813
-0.00494311,1,6616.686078,0.001699813
-0.00494258,1,6616.686078,0.001699813
-0.00494202,2,13233.37216,0.003399626
-0.00494114,1,6616.686078,0.001699813
-0.0049408,1,6616.686078,0.001699813
-0.00493854,1,6616.686078,0.001699813
-0.00493795,1,6616.686078,0.001699813
-0.0049368,1,6616.686078,0.001699813
-0.00493583,1,6616.686078,0.001699813
-0.00493558,2,13233.37216,0.003399626
-0.00493514,2,13233.37216,0.003399626
-0.00493473,1,6616.686078,0.001699813
-0.00493324,1,6616.686078,0.001699813
-0.00493276,1,6616.686078,0.001699813
-0.00493243,1,6616.686078,0.001699813
-0.00492954,1,6616.686078,0.001699813
-0.0049289,1,6616.686078,0.001699813
-0.004928,1,6616.686078,0.001699813
-0.00492665,1,6616.686078,0.001699813
-0.00492658,2,13233.37216,0.003399626
-0.0049261,1,6616.686078,0.001699813
-0.00492564,1,6616.686078,0.001699813
-0.0049255,1,6616.686078,0.001699813
-0.00492494,1,6616.686078,0.001699813
-0.00492465,2,13233.37216,0.003399626
-0.00492417,2,13233.37216,0.003399626
-0.00492406,1,6616.686078,0.001699813
-0.00492396,1,6616.686078,0.001699813
-0.0049236,2,13233.37216,0.003399626
-0.00492303,1,6616.686078,0.001699813
-0.00492262,1,6616.686078,0.001699813
-0.00492256,2,13233.37216,0.003399626
-0.00492233,1,6616.686078,0.001699813
-0.0049204,1,6616.686078,0.001699813
-0.00491842,1,6616.686078,0.001699813
-0.004916,1,6616.686078,0.001699813
-0.00491585,1,6616.686078,0.001699813
-0.00491543,1,6616.686078,0.001699813
-0.00491293,1,6616.686078,0.001699813
-0.0049121,1,6616.686078,0.001699813
-0.00491204,1,6616.686078,0.001699813
-0.00491082,1,6616.686078,0.001699813
-0.00490936,1,6616.686078,0.001699813
-0.00490856,1,6616.686078,0.001699813
-0.00490851,2,13233.37216,0.003399626
-0.00490844,2,13233.37216,0.003399626
-0.00490678,1,6616.686078,0.001699813
-0.00490523,1,6616.686078,0.001699813
-0.00490374,2,13233.37216,0.003399626
-0.0049034,2,13233.37216,0.003399626
-0.00490156,1,6616.686078,0.001699813
-0.00490103,1,6616.686078,0.001699813
-0.00489842,2,13233.37216,0.003399626
-0.00489772,1,6616.686078,0.001699813
-0.00489624,1,6616.686078,0.001699813
-0.00489515,1,6616.686078,0.001699813
-0.00489483,1,6616.686078,0.001699813
-0.0048945,1,6616.686078,0.001699813
-0.00489424,1,6616.686078,0.001699813
-0.00489273,1,6616.686078,0.001699813
-0.00489176,1,6616.686078,0.001699813
-0.00489158,1,6616.686078,0.001699813
-0.00489083,1,6616.686078,0.001699813
-0.00489067,1,6616.686078,0.001699813
-0.00489064,2,13233.37216,0.003399626
-0.00489021,1,6616.686078,0.001699813
-0.0048887,1,6616.686078,0.001699813
-0.00488782,1,6616.686078,0.001699813
-0.00488532,2,13233.37216,0.003399626
-0.0048853,2,13233.37216,0.003399626
-0.00488516,1,6616.686078,0.001699813
-0.00488503,1,6616.686078,0.001699813
-0.00488423,2,13233.37216,0.003399626
-0.00488361,2,13233.37216,0.003399626
-0.00488308,1,6616.686078,0.001699813
-0.00488279,1,6616.686078,0.001699813
-0.0048827,2,13233.37216,0.003399626
-0.00488242,1,6616.686078,0.001699813
-0.00488217,2,13233.37216,0.003399626
-0.00488199,2,13233.37216,0.003399626
-0.00488174,1,6616.686078,0.001699813
-0.00488105,1,6616.686078,0.001699813
-0.00488087,1,6616.686078,0.001699813
-0.00488006,2,13233.37216,0.003399626
-0.00487976,1,6616.686078,0.001699813
-0.00487936,2,13233.37216,0.003399626
-0.00487863,1,6616.686078,0.001699813
-0.00487826,1,6616.686078,0.001699813
-0.00487801,1,6616.686078,0.001699813
-0.0048771,1,6616.686078,0.001699813
-0.00487675,2,13233.37216,0.003399626
-0.00487585,1,6616.686078,0.001699813
-0.00487573,2,13233.37216,0.003399626
-0.00487511,1,6616.686078,0.001699813
-0.00487475,2,13233.37216,0.003399626
-0.00487437,1,6616.686078,0.001699813
-0.00487418,2,13233.37216,0.003399626
-0.00487397,1,6616.686078,0.001699813
-0.00487321,2,13233.37216,0.003399626
-0.00487292,2,13233.37216,0.003399626
-0.00487255,2,13233.37216,0.003399626
-0.00487224,2,13233.37216,0.003399626
-0.00487195,1,6616.686078,0.001699813
-0.00487184,2,13233.37216,0.003399626
-0.00487153,2,13233.37216,0.003399626
-0.0048713,1,6616.686078,0.001699813
-0.00487104,1,6616.686078,0.001699813
-0.00487095,1,6616.686078,0.001699813
-0.00487092,1,6616.686078,0.001699813
-0.00487079,1,6616.686078,0.001699813
-0.00486936,1,6616.686078,0.001699813
-0.00486914,1,6616.686078,0.001699813
-0.00486825,1,6616.686078,0.001699813
-0.00486675,1,6616.686078,0.001699813
-0.00486606,2,13233.37216,0.003399626
-0.00486595,1,6616.686078,0.001699813
-0.00486582,1,6616.686078,0.001699813
-0.00486544,1,6616.686078,0.001699813
-0.00486486,1,6616.686078,0.001699813
-0.00486477,2,13233.37216,0.003399626
-0.00486188,1,6616.686078,0.001699813
-0.00486151,1,6616.686078,0.001699813
-0.0048613,2,13233.37216,0.003399626
-0.00486127,2,13233.37216,0.003399626
-0.00486104,2,13233.37216,0.003399626
-0.00486005,1,6616.686078,0.001699813
-0.00486002,1,6616.686078,0.001699813
-0.00485994,1,6616.686078,0.001699813
-0.00485924,1,6616.686078,0.001699813
-0.004859,1,6616.686078,0.001699813
-0.00485879,2,13233.37216,0.003399626
-0.00485807,1,6616.686078,0.001699813
-0.0048572,1,6616.686078,0.001699813
-0.004857,2,13233.37216,0.003399626
-0.00485691,1,6616.686078,0.001699813
-0.00485517,1,6616.686078,0.001699813
-0.00485459,2,13233.37216,0.003399626
-0.00485436,2,13233.37216,0.003399626
-0.00485237,2,13233.37216,0.003399626
-0.00485099,2,13233.37216,0.003399626
-0.00485031,2,13233.37216,0.003399626
-0.00484954,1,6616.686078,0.001699813
-0.00484888,1,6616.686078,0.001699813
-0.00484823,1,6616.686078,0.001699813
-0.00484609,2,13233.37216,0.003399626
-0.00484606,2,13233.37216,0.003399626
-0.0048459,1,6616.686078,0.001699813
-0.00484507,1,6616.686078,0.001699813
-0.00484494,2,13233.37216,0.003399626
-0.00484454,2,13233.37216,0.003399626
-0.00484391,1,6616.686078,0.001699813
-0.00484353,2,13233.37216,0.003399626
-0.0048432,1,6616.686078,0.001699813
-0.00484019,2,13233.37216,0.003399626
-0.00483925,2,13233.37216,0.003399626
-0.00483915,2,13233.37216,0.003399626
-0.00483805,1,6616.686078,0.001699813
-0.00483795,2,13233.37216,0.003399626
-0.0048373,1,6616.686078,0.001699813
-0.00483664,1,6616.686078,0.001699813
-0.00483621,1,6616.686078,0.001699813
-0.0048358,1,6616.686078,0.001699813
-0.00483499,2,13233.37216,0.003399626
-0.00483464,1,6616.686078,0.001699813
-0.0048344,3,19850.05823,0.005099439
-0.00483322,1,6616.686078,0.001699813
-0.0048328,1,6616.686078,0.001699813
-0.00483239,1,6616.686078,0.001699813
-0.00483153,1,6616.686078,0.001699813
-0.00483072,2,13233.37216,0.003399626
-0.00483057,1,6616.686078,0.001699813
-0.00482961,1,6616.686078,0.001699813
-0.00482959,1,6616.686078,0.001699813
-0.00482593,2,13233.37216,0.003399626
-0.00482534,1,6616.686078,0.001699813
-0.0048247,1,6616.686078,0.001699813
-0.0048232,1,6616.686078,0.001699813
-0.00482213,2,13233.37216,0.003399626
-0.00482182,2,13233.37216,0.003399626
-0.00482037,2,13233.37216,0.003399626
-0.00481975,1,6616.686078,0.001699813
-0.00481954,1,6616.686078,0.001699813
-0.00481877,1,6616.686078,0.001699813
-0.00481786,1,6616.686078,0.001699813
-0.0048176,2,13233.37216,0.003399626
-0.00481723,1,6616.686078,0.001699813
-0.00481575,1,6616.686078,0.001699813
-0.00481557,2,13233.37216,0.003399626
-0.00481495,2,13233.37216,0.003399626
-0.00481316,1,6616.686078,0.001699813
-0.00481227,1,6616.686078,0.001699813
-0.00481099,2,13233.37216,0.003399626
-0.00481064,1,6616.686078,0.001699813
-0.00481054,1,6616.686078,0.001699813
-0.00480917,1,6616.686078,0.001699813
-0.00480913,1,6616.686078,0.001699813
-0.00480875,1,6616.686078,0.001699813
-0.00480864,1,6616.686078,0.001699813
-0.00480839,1,6616.686078,0.001699813
-0.00480794,2,13233.37216,0.003399626
-0.00480746,1,6616.686078,0.001699813
-0.00480712,1,6616.686078,0.001699813
-0.00480645,2,13233.37216,0.003399626
-0.00480643,1,6616.686078,0.001699813
-0.00480556,1,6616.686078,0.001699813
-0.00480298,2,13233.37216,0.003399626
-0.0048023,1,6616.686078,0.001699813
-0.00480166,2,13233.37216,0.003399626
-0.00480106,1,6616.686078,0.001699813
-0.00480027,2,13233.37216,0.003399626
-0.00479958,2,13233.37216,0.003399626
-0.00479945,1,6616.686078,0.001699813
-0.00479933,2,13233.37216,0.003399626
-0.00479803,1,6616.686078,0.001699813
-0.00479605,1,6616.686078,0.001699813
-0.00479564,1,6616.686078,0.001699813
-0.00479523,1,6616.686078,0.001699813
-0.00479457,1,6616.686078,0.001699813
-0.00479442,1,6616.686078,0.001699813
-0.00479414,1,6616.686078,0.001699813
-0.00479386,2,13233.37216,0.003399626
-0.00479363,1,6616.686078,0.001699813
-0.00479361,2,13233.37216,0.003399626
-0.00479052,1,6616.686078,0.001699813
-0.00479037,2,13233.37216,0.003399626
-0.00479015,1,6616.686078,0.001699813
-0.00478943,1,6616.686078,0.001699813
-0.00478912,1,6616.686078,0.001699813
-0.004789,2,13233.37216,0.003399626
-0.00478798,2,13233.37216,0.003399626
-0.00478698,1,6616.686078,0.001699813
-0.00478613,1,6616.686078,0.001699813
-0.00478372,1,6616.686078,0.001699813
-0.00478345,1,6616.686078,0.001699813
-0.004783,1,6616.686078,0.001699813
-0.00478299,1,6616.686078,0.001699813
-0.00478218,1,6616.686078,0.001699813
-0.004782,1,6616.686078,0.001699813
-0.00478184,1,6616.686078,0.001699813
-0.00478141,1,6616.686078,0.001699813
-0.00477967,1,6616.686078,0.001699813
-0.00477928,1,6616.686078,0.001699813
-0.00477889,1,6616.686078,0.001699813
-0.00477865,2,13233.37216,0.003399626
-0.00477803,1,6616.686078,0.001699813
-0.0047775,2,13233.37216,0.003399626
-0.00477721,2,13233.37216,0.003399626
-0.00477681,2,13233.37216,0.003399626
-0.00477426,2,13233.37216,0.003399626
-0.00477409,1,6616.686078,0.001699813
-0.00477384,1,6616.686078,0.001699813
-0.0047735,1,6616.686078,0.001699813
-0.00477238,2,13233.37216,0.003399626
-0.0047723,2,13233.37216,0.003399626
-0.00477169,1,6616.686078,0.001699813
-0.00477159,1,6616.686078,0.001699813
-0.00477087,2,13233.37216,0.003399626
-0.00477068,1,6616.686078,0.001699813
-0.00476925,1,6616.686078,0.001699813
-0.00476896,1,6616.686078,0.001699813
-0.00476883,1,6616.686078,0.001699813
-0.00476846,1,6616.686078,0.001699813
-0.00476804,1,6616.686078,0.001699813
-0.00476772,2,13233.37216,0.003399626
-0.00476758,1,6616.686078,0.001699813
-0.00476719,1,6616.686078,0.001699813
-0.00476611,2,13233.37216,0.003399626
-0.00476508,1,6616.686078,0.001699813
-0.00476339,2,13233.37216,0.003399626
-0.00476249,1,6616.686078,0.001699813
-0.00476219,2,13233.37216,0.003399626
-0.00476186,2,13233.37216,0.003399626
-0.0047611,2,13233.37216,0.003399626
-0.00476088,1,6616.686078,0.001699813
-0.00475948,2,13233.37216,0.003399626
-0.00475937,2,13233.37216,0.003399626
-0.00475813,1,6616.686078,0.001699813
-0.004757,1,6616.686078,0.001699813
-0.00475677,1,6616.686078,0.001699813
-0.00475648,1,6616.686078,0.001699813
-0.00475516,1,6616.686078,0.001699813
-0.00475459,2,13233.37216,0.003399626
-0.0047544,1,6616.686078,0.001699813
-0.00475439,1,6616.686078,0.001699813
-0.00475359,2,13233.37216,0.003399626
-0.00475341,1,6616.686078,0.001699813
-0.00475303,2,13233.37216,0.003399626
-0.00475282,1,6616.686078,0.001699813
-0.00475266,1,6616.686078,0.001699813
-0.00475258,2,13233.37216,0.003399626
-0.00475162,2,13233.37216,0.003399626
-0.00475073,1,6616.686078,0.001699813
-0.00474867,1,6616.686078,0.001699813
-0.00474855,2,13233.37216,0.003399626
-0.00474819,1,6616.686078,0.001699813
-0.00474467,1,6616.686078,0.001699813
-0.00474322,1,6616.686078,0.001699813
-0.00474251,1,6616.686078,0.001699813
-0.00474128,2,13233.37216,0.003399626
-0.00473972,1,6616.686078,0.001699813
-0.00473968,2,13233.37216,0.003399626
-0.0047396,1,6616.686078,0.001699813
-0.0047395,1,6616.686078,0.001699813
-0.00473936,2,13233.37216,0.003399626
-0.00473896,2,13233.37216,0.003399626
-0.00473842,1,6616.686078,0.001699813
-0.00473827,2,13233.37216,0.003399626
-0.00473816,1,6616.686078,0.001699813
-0.00473789,1,6616.686078,0.001699813
-0.00473659,1,6616.686078,0.001699813
-0.00473652,1,6616.686078,0.001699813
-0.00473494,1,6616.686078,0.001699813
-0.00473489,1,6616.686078,0.001699813
-0.00473446,1,6616.686078,0.001699813
-0.00473376,1,6616.686078,0.001699813
-0.00473369,1,6616.686078,0.001699813
-0.00473299,2,13233.37216,0.003399626
-0.00473176,2,13233.37216,0.003399626
-0.00473108,2,13233.37216,0.003399626
-0.00473098,1,6616.686078,0.001699813
-0.00473059,2,13233.37216,0.003399626
-0.00472941,1,6616.686078,0.001699813
-0.00472883,2,13233.37216,0.003399626
-0.00472862,1,6616.686078,0.001699813
-0.00472794,1,6616.686078,0.001699813
-0.00472777,2,13233.37216,0.003399626
-0.00472635,2,13233.37216,0.003399626
-0.00472604,1,6616.686078,0.001699813
-0.00472496,1,6616.686078,0.001699813
-0.00472442,2,13233.37216,0.003399626
-0.00472408,1,6616.686078,0.001699813
-0.00472329,1,6616.686078,0.001699813
-0.00472314,2,13233.37216,0.003399626
-0.00472239,2,13233.37216,0.003399626
-0.00472204,1,6616.686078,0.001699813
-0.00472169,1,6616.686078,0.001699813
-0.00472154,1,6616.686078,0.001699813
-0.00472074,1,6616.686078,0.001699813
-0.00472049,1,6616.686078,0.001699813
-0.00471971,1,6616.686078,0.001699813
-0.00471944,1,6616.686078,0.001699813
-0.0047187,1,6616.686078,0.001699813
-0.00471848,1,6616.686078,0.001699813
-0.00471748,1,6616.686078,0.001699813
-0.00471642,1,6616.686078,0.001699813
-0.00471625,2,13233.37216,0.003399626
-0.00471507,1,6616.686078,0.001699813
-0.00471363,1,6616.686078,0.001699813
