value,count,m2,percentage
-0.0415708,1,6616.686078,0.001699813
-0.04107982,2,13233.37216,0.003399626
-0.04101067,1,6616.686078,0.001699813
-0.0409448,1,6616.686078,0.001699813
-0.04089868,1,6616.686078,0.001699813
-0.04074084,2,13233.37216,0.003399626
-0.04069983,2,13233.37216,0.003399626
-0.04068242,1,6616.686078,0.001699813
-0.04064712,1,6616.686078,0.001699813
-0.04062195,1,6616.686078,0.001699813
-0.04049737,2,13233.37216,0.003399626
-0.04038717,1,6616.686078,0.001699813
-0.04026143,2,13233.37216,0.003399626
-0.04022584,2,13233.37216,0.003399626
-0.04021351,2,13233.37216,0.003399626
-0.04007205,1,6616.686078,0.001699813
-0.04002504,2,13233.37216,0.003399626
-0.04000588,1,6616.686078,0.001699813
-0.03992309,2,13233.37216,0.003399626
-0.03985941,1,6616.686078,0.001699813
-0.03983745,1,6616.686078,0.001699813
-0.03973609,2,13233.37216,0.003399626
-0.03968327,1,6616.686078,0.001699813
-0.03932077,2,13233.37216,0.003399626
-0.03931993,1,6616.686078,0.001699813
-0.0392951,1,6616.686078,0.001699813
-0.03909089,1,6616.686078,0.001699813
-0.03882481,1,6616.686078,0.001699813
-0.03879939,1,6616.686078,0.001699813
-0.03828513,1,6616.686078,0.001699813
-0.03823057,2,13233.37216,0.003399626
-0.03817859,1,6616.686078,0.001699813
-0.03807159,2,13233.37216,0.003399626
-0.03800105,1,6616.686078,0.001699813
-0.03771532,1,6616.686078,0.001699813
-0.03764727,1,6616.686078,0.001699813
-0.03761822,1,6616.686078,0.001699813
-0.03760199,1,6616.686078,0.001699813
-0.03743609,2,13233.37216,0.003399626
-0.03730455,2,13233.37216,0.003399626
-0.03726115,1,6616.686078,0.001699813
-0.03725349,1,6616.686078,0.001699813
-0.03722471,1,6616.686078,0.001699813
-0.03719981,1,6616.686078,0.001699813
-0.03719259,2,13233.37216,0.003399626
-0.03712183,2,13233.37216,0.003399626
-0.03709458,1,6616.686078,0.001699813
-0.0370344,1,6616.686078,0.001699813
-0.03702174,2,13233.37216,0.003399626
-0.03701892,1,6616.686078,0.001699813
-0.0369858,2,13233.37216,0.003399626
-0.03688174,2,13233.37216,0.003399626
-0.03684787,2,13233.37216,0.003399626
-0.03677848,1,6616.686078,0.001699813
-0.03677744,1,6616.686078,0.001699813
-0.03655617,1,6616.686078,0.001699813
-0.03655402,1,6616.686078,0.001699813
-0.03640126,1,6616.686078,0.001699813
-0.03639678,1,6616.686078,0.001699813
-0.03638385,2,13233.37216,0.003399626
-0.03631917,1,6616.686078,0.001699813
-0.03631747,2,13233.37216,0.003399626
-0.03615874,1,6616.686078,0.001699813
-0.03609996,1,6616.686078,0.001699813
-0.03595992,2,13233.37216,0.003399626
-0.03595851,2,13233.37216,0.003399626
-0.03593102,1,6616.686078,0.001699813
-0.03589395,1,6616.686078,0.001699813
-0.03589208,2,13233.37216,0.003399626
-0.03589065,1,6616.686078,0.001699813
-0.03586926,1,6616.686078,0.001699813
-0.03580897,1,6616.686078,0.001699813
-0.03576108,1,6616.686078,0.001699813
-0.03575812,2,13233.37216,0.003399626
-0.03574391,2,13233.37216,0.003399626
-0.03573553,2,13233.37216,0.003399626
-0.03571064,2,13233.37216,0.003399626
-0.03565905,1,6616.686078,0.001699813
-0.03565878,2,13233.37216,0.003399626
-0.03546217,2,13233.37216,0.003399626
-0.03536754,1,6616.686078,0.001699813
-0.03529615,1,6616.686078,0.001699813
-0.03522804,2,13233.37216,0.003399626
-0.03521731,1,6616.686078,0.001699813
-0.03520725,2,13233.37216,0.003399626
-0.0351888,2,13233.37216,0.003399626
-0.03518114,1,6616.686078,0.001699813
-0.0351643,1,6616.686078,0.001699813
-0.03515971,1,6616.686078,0.001699813
-0.0351471,2,13233.37216,0.003399626
-0.035064,1,6616.686078,0.001699813
-0.03503549,2,13233.37216,0.003399626
-0.03502956,1,6616.686078,0.001699813
-0.03498119,2,13233.37216,0.003399626
-0.03493962,1,6616.686078,0.001699813
-0.03493186,1,6616.686078,0.001699813
-0.03486666,1,6616.686078,0.001699813
-0.03486289,1,6616.686078,0.001699813
-0.03477405,1,6616.686078,0.001699813
-0.03470751,1,6616.686078,0.001699813
-0.03468432,1,6616.686078,0.001699813
-0.03459425,1,6616.686078,0.001699813
-0.0345642,1,6616.686078,0.001699813
-0.03454663,1,6616.686078,0.001699813
-0.03453002,2,13233.37216,0.003399626
-0.03448612,1,6616.686078,0.001699813
-0.03446696,1,6616.686078,0.001699813
-0.03441597,1,6616.686078,0.001699813
-0.03441364,1,6616.686078,0.001699813
-0.03435994,1,6616.686078,0.001699813
-0.03431516,2,13233.37216,0.003399626
-0.03430038,2,13233.37216,0.003399626
-0.03424311,1,6616.686078,0.001699813
-0.03421506,2,13233.37216,0.003399626
-0.03417727,1,6616.686078,0.001699813
-0.03414821,2,13233.37216,0.003399626
-0.03412582,1,6616.686078,0.001699813
-0.03411501,1,6616.686078,0.001699813
-0.03403052,1,6616.686078,0.001699813
-0.03397294,1,6616.686078,0.001699813
-0.03396943,1,6616.686078,0.001699813
-0.03391423,1,6616.686078,0.001699813
-0.03386092,1,6616.686078,0.001699813
-0.03375542,2,13233.37216,0.003399626
-0.03375406,1,6616.686078,0.001699813
-0.03371458,1,6616.686078,0.001699813
-0.0337106,1,6616.686078,0.001699813
-0.03368877,1,6616.686078,0.001699813
-0.03366519,2,13233.37216,0.003399626
-0.03364906,2,13233.37216,0.003399626
-0.03363227,1,6616.686078,0.001699813
-0.03354936,2,13233.37216,0.003399626
-0.0335449,1,6616.686078,0.001699813
-0.03354449,1,6616.686078,0.001699813
-0.03353609,1,6616.686078,0.001699813
-0.03350781,1,6616.686078,0.001699813
-0.03343257,1,6616.686078,0.001699813
-0.03335851,2,13233.37216,0.003399626
-0.03329301,2,13233.37216,0.003399626
-0.03326851,2,13233.37216,0.003399626
-0.03326206,1,6616.686078,0.001699813
-0.03324763,2,13233.37216,0.003399626
-0.03322856,1,6616.686078,0.001699813
-0.03321885,1,6616.686078,0.001699813
-0.0332143,1,6616.686078,0.001699813
-0.03315771,2,13233.37216,0.003399626
-0.03315727,2,13233.37216,0.003399626
-0.03315158,2,13233.37216,0.003399626
-0.03312106,2,13233.37216,0.003399626
-0.03305561,1,6616.686078,0.001699813
-0.03304743,2,13233.37216,0.003399626
-0.03304508,1,6616.686078,0.001699813
-0.03294393,1,6616.686078,0.001699813
-0.03293327,2,13233.37216,0.003399626
-0.03292851,1,6616.686078,0.001699813
-0.0328785,2,13233.37216,0.003399626
-0.03277957,1,6616.686078,0.001699813
-0.03274194,1,6616.686078,0.001699813
-0.03270393,2,13233.37216,0.003399626
-0.03267272,1,6616.686078,0.001699813
-0.03266295,2,13233.37216,0.003399626
-0.03262451,1,6616.686078,0.001699813
-0.03262372,1,6616.686078,0.001699813
-0.03261199,1,6616.686078,0.001699813
-0.03253842,2,13233.37216,0.003399626
-0.03253753,1,6616.686078,0.001699813
-0.03244682,2,13233.37216,0.003399626
-0.03242804,2,13233.37216,0.003399626
-0.03240793,1,6616.686078,0.001699813
-0.03239319,1,6616.686078,0.001699813
-0.03239263,1,6616.686078,0.001699813
-0.03234364,1,6616.686078,0.001699813
-0.0323328,2,13233.37216,0.003399626
-0.0323317,1,6616.686078,0.001699813
-0.03224946,1,6616.686078,0.001699813
-0.03224747,1,6616.686078,0.001699813
-0.03223238,1,6616.686078,0.001699813
-0.03220709,1,6616.686078,0.001699813
-0.03220436,1,6616.686078,0.001699813
-0.03219752,2,13233.37216,0.003399626
-0.03219065,1,6616.686078,0.001699813
-0.03218682,1,6616.686078,0.001699813
-0.03218456,1,6616.686078,0.001699813
-0.03216621,2,13233.37216,0.003399626
-0.032142,2,13233.37216,0.003399626
-0.03213883,1,6616.686078,0.001699813
-0.03212492,1,6616.686078,0.001699813
-0.03212458,1,6616.686078,0.001699813
-0.03205185,2,13233.37216,0.003399626
-0.03204829,2,13233.37216,0.003399626
-0.0320356,1,6616.686078,0.001699813
-0.03199731,2,13233.37216,0.003399626
-0.03198567,2,13233.37216,0.003399626
-0.03195363,1,6616.686078,0.001699813
-0.03195335,1,6616.686078,0.001699813
-0.03194239,2,13233.37216,0.003399626
-0.03190328,1,6616.686078,0.001699813
-0.03189868,1,6616.686078,0.001699813
-0.03188767,1,6616.686078,0.001699813
-0.03187485,1,6616.686078,0.001699813
-0.03186396,1,6616.686078,0.001699813
-0.03178973,1,6616.686078,0.001699813
-0.03178861,1,6616.686078,0.001699813
-0.03173703,1,6616.686078,0.001699813
-0.03173446,1,6616.686078,0.001699813
-0.0317287,1,6616.686078,0.001699813
-0.03172625,1,6616.686078,0.001699813
-0.03172616,2,13233.37216,0.003399626
-0.03170874,1,6616.686078,0.001699813
-0.03170338,2,13233.37216,0.003399626
-0.03168958,1,6616.686078,0.001699813
-0.03165922,1,6616.686078,0.001699813
-0.03165668,1,6616.686078,0.001699813
-0.03163888,2,13233.37216,0.003399626
-0.031633,1,6616.686078,0.001699813
-0.03162604,1,6616.686078,0.001699813
-0.03161665,2,13233.37216,0.003399626
-0.03161422,1,6616.686078,0.001699813
-0.03160891,2,13233.37216,0.003399626
-0.0315754,1,6616.686078,0.001699813
-0.0315678,1,6616.686078,0.001699813
-0.0315671,1,6616.686078,0.001699813
-0.03156338,2,13233.37216,0.003399626
-0.03152682,2,13233.37216,0.003399626
-0.03147363,1,6616.686078,0.001699813
-0.03147323,2,13233.37216,0.003399626
-0.03145858,1,6616.686078,0.001699813
-0.03144298,1,6616.686078,0.001699813
-0.03144104,2,13233.37216,0.003399626
-0.03140364,1,6616.686078,0.001699813
-0.03139625,2,13233.37216,0.003399626
-0.03138567,2,13233.37216,0.003399626
-0.03137937,2,13233.37216,0.003399626
-0.0313687,2,13233.37216,0.003399626
-0.03135835,2,13233.37216,0.003399626
-0.03132797,1,6616.686078,0.001699813
-0.03132467,2,13233.37216,0.003399626
-0.03132053,1,6616.686078,0.001699813
-0.03126625,1,6616.686078,0.001699813
-0.03126283,2,13233.37216,0.003399626
-0.03125624,1,6616.686078,0.001699813
-0.03125291,1,6616.686078,0.001699813
-0.03123218,1,6616.686078,0.001699813
-0.0312262,1,6616.686078,0.001699813
-0.03120371,1,6616.686078,0.001699813
-0.03118745,2,13233.37216,0.003399626
-0.03117989,2,13233.37216,0.003399626
-0.03115214,1,6616.686078,0.001699813
-0.03114439,2,13233.37216,0.003399626
-0.03110082,1,6616.686078,0.001699813
-0.03107931,2,13233.37216,0.003399626
-0.03105365,2,13233.37216,0.003399626
-0.03104033,2,13233.37216,0.003399626
-0.03092001,2,13233.37216,0.003399626
-0.03087303,1,6616.686078,0.001699813
-0.03085839,1,6616.686078,0.001699813
-0.03085732,2,13233.37216,0.003399626
-0.03084721,1,6616.686078,0.001699813
-0.03083899,2,13233.37216,0.003399626
-0.03083614,1,6616.686078,0.001699813
-0.03081024,1,6616.686078,0.001699813
-0.03080369,1,6616.686078,0.001699813
-0.0307931,2,13233.37216,0.003399626
-0.03078518,1,6616.686078,0.001699813
-0.03075515,1,6616.686078,0.001699813
-0.0307372,1,6616.686078,0.001699813
-0.03071017,1,6616.686078,0.001699813
-0.03070268,1,6616.686078,0.001699813
-0.03070201,1,6616.686078,0.001699813
-0.03069498,1,6616.686078,0.001699813
-0.03067561,1,6616.686078,0.001699813
-0.03066048,1,6616.686078,0.001699813
-0.03065924,1,6616.686078,0.001699813
-0.03061834,2,13233.37216,0.003399626
-0.03056832,2,13233.37216,0.003399626
-0.0305627,1,6616.686078,0.001699813
-0.03044049,2,13233.37216,0.003399626
-0.03044003,1,6616.686078,0.001699813
-0.03043691,2,13233.37216,0.003399626
-0.03042822,1,6616.686078,0.001699813
-0.03038208,1,6616.686078,0.001699813
-0.03035364,2,13233.37216,0.003399626
-0.03034347,1,6616.686078,0.001699813
-0.03030876,1,6616.686078,0.001699813
-0.03028929,1,6616.686078,0.001699813
-0.03027029,2,13233.37216,0.003399626
-0.03025499,1,6616.686078,0.001699813
-0.03024343,2,13233.37216,0.003399626
-0.03024168,2,13233.37216,0.003399626
-0.03023628,1,6616.686078,0.001699813
-0.03023182,2,13233.37216,0.003399626
-0.03021692,1,6616.686078,0.001699813
-0.03017339,1,6616.686078,0.001699813
-0.03017065,1,6616.686078,0.001699813
-0.03016095,2,13233.37216,0.003399626
-0.03010639,1,6616.686078,0.001699813
-0.03008671,2,13233.37216,0.003399626
-0.03006953,1,6616.686078,0.001699813
-0.03006903,1,6616.686078,0.001699813
-0.0300557,1,6616.686078,0.001699813
-0.03003817,2,13233.37216,0.003399626
-0.03002498,2,13233.37216,0.003399626
-0.03002485,1,6616.686078,0.001699813
-0.02997112,1,6616.686078,0.001699813
-0.02996965,1,6616.686078,0.001699813
-0.02995936,2,13233.37216,0.003399626
-0.02993124,1,6616.686078,0.001699813
-0.02992631,2,13233.37216,0.003399626
-0.02992154,1,6616.686078,0.001699813
-0.02991107,2,13233.37216,0.003399626
-0.02987105,1,6616.686078,0.001699813
-0.02986836,1,6616.686078,0.001699813
-0.02986732,1,6616.686078,0.001699813
-0.02986635,1,6616.686078,0.001699813
-0.02986344,2,13233.37216,0.003399626
-0.02984102,1,6616.686078,0.001699813
-0.0298394,2,13233.37216,0.003399626
-0.0298379,1,6616.686078,0.001699813
-0.02983207,1,6616.686078,0.001699813
-0.0298189,1,6616.686078,0.001699813
-0.02979685,1,6616.686078,0.001699813
-0.02979501,1,6616.686078,0.001699813
-0.02977552,1,6616.686078,0.001699813
-0.02977352,1,6616.686078,0.001699813
-0.02976497,2,13233.37216,0.003399626
-0.02975334,2,13233.37216,0.003399626
-0.02975029,1,6616.686078,0.001699813
-0.02974614,2,13233.37216,0.003399626
-0.02974414,2,13233.37216,0.003399626
-0.0297378,2,13233.37216,0.003399626
-0.02973301,2,13233.37216,0.003399626
-0.02971587,2,13233.37216,0.003399626
-0.02971508,1,6616.686078,0.001699813
-0.02970434,2,13233.37216,0.003399626
-0.02969881,1,6616.686078,0.001699813
-0.02969849,1,6616.686078,0.001699813
-0.02968553,2,13233.37216,0.003399626
-0.02968185,2,13233.37216,0.003399626
-0.02967132,2,13233.37216,0.003399626
-0.02965691,1,6616.686078,0.001699813
-0.02961067,1,6616.686078,0.001699813
-0.02959946,1,6616.686078,0.001699813
-0.02959578,2,13233.37216,0.003399626
-0.02956087,1,6616.686078,0.001699813
-0.02954934,2,13233.37216,0.003399626
-0.02950735,1,6616.686078,0.001699813
-0.02950647,1,6616.686078,0.001699813
-0.02950284,2,13233.37216,0.003399626
-0.02949946,1,6616.686078,0.001699813
-0.02949236,1,6616.686078,0.001699813
-0.02949123,2,13233.37216,0.003399626
-0.02948033,2,13233.37216,0.003399626
-0.02946562,1,6616.686078,0.001699813
-0.0294481,2,13233.37216,0.003399626
-0.02943704,2,13233.37216,0.003399626
-0.02942828,1,6616.686078,0.001699813
-0.02941887,2,13233.37216,0.003399626
-0.02941033,1,6616.686078,0.001699813
-0.0294077,2,13233.37216,0.003399626
-0.02940607,1,6616.686078,0.001699813
-0.02939181,1,6616.686078,0.001699813
-0.02938181,1,6616.686078,0.001699813
-0.02938109,1,6616.686078,0.001699813
-0.0293462,2,13233.37216,0.003399626
-0.02933005,2,13233.37216,0.003399626
-0.02932614,1,6616.686078,0.001699813
-0.02930314,1,6616.686078,0.001699813
-0.02928898,2,13233.37216,0.003399626
-0.02928164,1,6616.686078,0.001699813
-0.02927781,2,13233.37216,0.003399626
-0.02926612,1,6616.686078,0.001699813
-0.02925462,1,6616.686078,0.001699813
-0.02923831,2,13233.37216,0.003399626
-0.02922088,1,6616.686078,0.001699813
-0.02921798,2,13233.37216,0.003399626
-0.02920385,1,6616.686078,0.001699813
-0.02919084,1,6616.686078,0.001699813
-0.02916829,1,6616.686078,0.001699813
-0.02916576,2,13233.37216,0.003399626
-0.02915996,1,6616.686078,0.001699813
-0.02915621,2,13233.37216,0.003399626
-0.02915597,2,13233.37216,0.003399626
-0.02914391,2,13233.37216,0.003399626
-0.02912606,2,13233.37216,0.003399626
-0.02912227,1,6616.686078,0.001699813
-0.0291189,1,6616.686078,0.001699813
-0.02911644,1,6616.686078,0.001699813
-0.02911323,1,6616.686078,0.001699813
-0.02911316,2,13233.37216,0.003399626
-0.02910432,1,6616.686078,0.001699813
-0.02909439,2,13233.37216,0.003399626
-0.02909384,1,6616.686078,0.001699813
-0.02908343,1,6616.686078,0.001699813
-0.02907463,2,13233.37216,0.003399626
-0.0290733,1,6616.686078,0.001699813
-0.02906726,1,6616.686078,0.001699813
-0.02906066,1,6616.686078,0.001699813
-0.02905573,2,13233.37216,0.003399626
-0.02905229,1,6616.686078,0.001699813
-0.02905192,2,13233.37216,0.003399626
-0.02903746,2,13233.37216,0.003399626
-0.0290303,2,13233.37216,0.003399626
-0.02902479,1,6616.686078,0.001699813
-0.0290117,2,13233.37216,0.003399626
-0.0290024,2,13233.37216,0.003399626
-0.02898051,2,13233.37216,0.003399626
-0.02897126,1,6616.686078,0.001699813
-0.02896312,2,13233.37216,0.003399626
-0.02896035,1,6616.686078,0.001699813
-0.02895512,1,6616.686078,0.001699813
-0.0289519,2,13233.37216,0.003399626
-0.02894984,1,6616.686078,0.001699813
-0.02894632,2,13233.37216,0.003399626
-0.02894349,1,6616.686078,0.001699813
-0.02893322,2,13233.37216,0.003399626
-0.02892582,1,6616.686078,0.001699813
-0.02889725,1,6616.686078,0.001699813
-0.02889614,1,6616.686078,0.001699813
-0.0288953,2,13233.37216,0.003399626
-0.0288913,2,13233.37216,0.003399626
-0.02888361,1,6616.686078,0.001699813
-0.02887136,2,13233.37216,0.003399626
-0.02886284,2,13233.37216,0.003399626
-0.02886088,1,6616.686078,0.001699813
-0.02884084,2,13233.37216,0.003399626
-0.02884061,1,6616.686078,0.001699813
-0.028828,2,13233.37216,0.003399626
-0.02882507,1,6616.686078,0.001699813
-0.02878655,1,6616.686078,0.001699813
-0.02877,2,13233.37216,0.003399626
-0.02876856,2,13233.37216,0.003399626
-0.02875778,1,6616.686078,0.001699813
-0.02872386,1,6616.686078,0.001699813
-0.02868289,2,13233.37216,0.003399626
-0.0286822,1,6616.686078,0.001699813
-0.02866811,2,13233.37216,0.003399626
-0.02866252,1,6616.686078,0.001699813
-0.02865848,1,6616.686078,0.001699813
-0.02864036,2,13233.37216,0.003399626
-0.02862063,1,6616.686078,0.001699813
-0.02862033,1,6616.686078,0.001699813
-0.02861288,2,13233.37216,0.003399626
-0.02860978,2,13233.37216,0.003399626
-0.02860524,1,6616.686078,0.001699813
-0.02858822,2,13233.37216,0.003399626
-0.0285856,2,13233.37216,0.003399626
-0.02857144,2,13233.37216,0.003399626
-0.02856621,1,6616.686078,0.001699813
-0.02856128,1,6616.686078,0.001699813
-0.02853382,1,6616.686078,0.001699813
-0.02853043,1,6616.686078,0.001699813
-0.02852765,1,6616.686078,0.001699813
-0.02852732,1,6616.686078,0.001699813
-0.02852556,2,13233.37216,0.003399626
-0.02852393,1,6616.686078,0.001699813
-0.02851517,1,6616.686078,0.001699813
-0.02849419,2,13233.37216,0.003399626
-0.02849333,2,13233.37216,0.003399626
-0.0284599,2,13233.37216,0.003399626
-0.02845465,2,13233.37216,0.003399626
-0.02844647,2,13233.37216,0.003399626
-0.0284317,1,6616.686078,0.001699813
-0.02837137,1,6616.686078,0.001699813
-0.02836751,2,13233.37216,0.003399626
-0.02836611,1,6616.686078,0.001699813
-0.02835899,1,6616.686078,0.001699813
-0.02835822,1,6616.686078,0.001699813
-0.02834196,2,13233.37216,0.003399626
-0.02833752,1,6616.686078,0.001699813
-0.02833482,2,13233.37216,0.003399626
-0.02830171,2,13233.37216,0.003399626
-0.0282947,1,6616.686078,0.001699813
-0.02828943,2,13233.37216,0.003399626
-0.02828683,2,13233.37216,0.003399626
-0.02826755,1,6616.686078,0.001699813
-0.0282612,2,13233.37216,0.003399626
-0.02825178,1,6616.686078,0.001699813
-0.02823344,2,13233.37216,0.003399626
-0.02821814,1,6616.686078,0.001699813
-0.02820811,1,6616.686078,0.001699813
-0.02819169,1,6616.686078,0.001699813
-0.02817341,1,6616.686078,0.001699813
-0.02817337,1,6616.686078,0.001699813
-0.02815457,1,6616.686078,0.001699813
-0.02814836,2,13233.37216,0.003399626
-0.02814542,1,6616.686078,0.001699813
-0.02814248,1,6616.686078,0.001699813
-0.02813216,1,6616.686078,0.001699813
-0.02811194,1,6616.686078,0.001699813
-0.02810037,2,13233.37216,0.003399626
-0.02809312,2,13233.37216,0.003399626
-0.02809049,2,13233.37216,0.003399626
-0.02807588,1,6616.686078,0.001699813
-0.02805413,1,6616.686078,0.001699813
-0.02805373,1,6616.686078,0.001699813
-0.02805368,1,6616.686078,0.001699813
-0.02804811,2,13233.37216,0.003399626
-0.02804413,1,6616.686078,0.001699813
-0.02802394,1,6616.686078,0.001699813
-0.02801899,1,6616.686078,0.001699813
-0.02799818,1,6616.686078,0.001699813
-0.0279719,1,6616.686078,0.001699813
-0.02794809,2,13233.37216,0.003399626
-0.02793725,1,6616.686078,0.001699813
-0.02793578,1,6616.686078,0.001699813
-0.02792574,1,6616.686078,0.001699813
-0.02790499,2,13233.37216,0.003399626
-0.0278915,1,6616.686078,0.001699813
-0.02789027,1,6616.686078,0.001699813
-0.02785361,2,13233.37216,0.003399626
-0.02784572,1,6616.686078,0.001699813
-0.02784049,1,6616.686078,0.001699813
-0.02783829,2,13233.37216,0.003399626
-0.02783449,2,13233.37216,0.003399626
-0.02781871,1,6616.686078,0.001699813
-0.02779854,1,6616.686078,0.001699813
-0.02777879,1,6616.686078,0.001699813
-0.0277737,1,6616.686078,0.001699813
-0.0277626,1,6616.686078,0.001699813
-0.02772713,1,6616.686078,0.001699813
-0.02771326,2,13233.37216,0.003399626
-0.0277103,2,13233.37216,0.003399626
-0.02769983,1,6616.686078,0.001699813
